srno,jobsatisf,sal,expmos,age,growth,stress, prestige,relations,quit
1,75,13,0,21,70,40,45,85,0
2,75,13,2,21,65,30,45,85,0
3,55,15,7,21,55,85,40,75,1
4,65,18,15,23,65,65,50,90,1
5,80,13,2,20,75,30,65,90,0
6,70,18,14,23,55,35,70,85,0
7,90,13,0,22,85,25,55,80,0
8,90,13,0,21,80,35,55,70,0
9,70,22,23,24,70,40,70,80,0
10,75,15,8,23,75,55,80,70,0
11,80,18,15,24,75,35,90,80,0
12,75,13,0,31,65,25,70,80,0
13,75,13,1,26,65,25,75,80,0
14,80,22,26,25,75,45,65,90,0
15,90,15,9,27,80,20,65,95,0
16,65,13,3,23,90,50,75,75,1
17,75,18,14,26,80,55,70,95,0
18,75,13,2,26,70,35,60,75,0
19,70,22,25,24,75,50,45,80,0
20,65,13,2,25,75,45,60,80,1
21,70,18,17,27,55,55,60,70,0
22,75,15,8,28,70,60,70,80,0
23,85,18,15,23,65,55,80,90,0
24,90,13,0,22,70,35,55,95,0
25,70,13,0,24,75,35,45,85,0
26,90,22,27,22,85,25,50,75,0
27,45,18,16,25,45,95,60,65,1
28,75,15,9,25,65,55,55,85,0
29,70,15,9,28,55,55,45,90,0
30,85,22,27,24,80,50,50,80,0
31,80,13,0,21,70,40,50,70,0
32,80,15,8,22,70,50,65,80,0
33,85,15,8,23,75,35,65,90,0
34,75,18,16,24,65,65,60,75,0
35,60,15,12,24,55,80,70,85,1
36,65,18,13,25,65,55,65,90,1
37,60,22,23,26,60,80,60,70,1
38,75,22,24,26,70,60,70,70,0
39,85,18,17,26,80,35,55,80,0
40,80,18,17,22,75,35,45,80,0
41,70,15,11,23,55,50,50,95,0
42,70,15,11,23,60,50,60,90,0
43,95,13,0,23,70,40,70,85,0
44,90,15,10,23,80,60,60,75,0
45,75,13,0,23,85,30,50,65,0
46,80,15,7,22,55,40,60,85,0
47,70,18,13,26,65,50,65,85,0
48,70,22,26,22,65,55,60,80,0
49,80,22,23,26,75,45,45,90,0
50,75,13,0,24,80,35,50,90,0
51,75,13,0,24,70,35,65,80,0
52,90,15,12,24,65,55,55,90,0
53,85,15,11,23,55,45,60,90,0
54,85,15,10,23,60,45,65,95,0
55,75,18,18,23,65,65,75,75,0
56,75,15,9,23,65,55,65,85,0
57,50,15,9,23,55,95,50,75,1
58,75,18,13,27,55,65,45,85,0
59,80,15,9,29,50,65,45,90,0
60,85,15,9,33,60,55,65,90,0
61,75,15,9,31,70,55,55,75,0
62,75,18,15,24,65,50,60,95,0
63,65,18,14,30,55,55,60,80,1
64,95,13,1,28,70,35,70,80,0
65,95,13,1,27,75,35,55,85,0
66,75,13,2,29,65,40,45,75,0
67,75,13,1,30,65,50,65,85,0
68,80,22,21,31,75,40,45,85,0
69,80,13,3,31,85,35,50,90,0
70,65,22,24,27,60,85,60,85,1
71,65,22,21,24,60,65,70,75,1
72,70,13,5,25,45,55,75,80,0
73,85,13,4,21,75,50,65,90,0
74,90,15,7,22,70,60,55,85,0
75,75,15,8,22,75,65,45,85,0
76,70,18,13,24,65,55,55,75,0
77,55,18,14,27,65,90,50,90,1
78,50,18,15,28,50,85,70,90,1
79,95,13,1,29,60,30,75,95,0
80,65,22,21,27,55,75,65,80,1
81,70,22,23,30,65,55,55,85,0
82,85,18,15,31,75,45,45,75,0
83,95,13,1,32,70,45,50,90,0
84,80,15,11,34,60,60,60,80,0
85,80,13,1,26,50,35,40,80,0
86,85,15,10,27,50,55,60,90,0
87,80,15,11,31,60,35,50,95,0
88,85,13,1,29,65,35,60,80,0
89,85,13,1,30,65,35,70,70,0
90,70,15,9,22,85,55,50,65,0
91,55,15,9,27,55,90,45,85,1
92,55,18,15,26,60,95,45,75,1
93,60,22,25,28,50,60,55,75,1
94,80,22,22,33,70,40,75,85,0
95,95,13,1,29,75,30,65,95,0
96,90,13,2,21,65,35,60,95,0
97,90,13,2,30,65,40,40,85,0
98,70,15,10,25,60,60,40,85,0
99,70,15,9,25,50,55,50,85,0
100,70,15,9,26,45,60,45,80,0
101,70,13,4,25,55,45,45,90,0
102,75,15,7,24,50,75,50,90,0
103,85,18,13,24,65,75,65,95,0
104,60,15,8,23,70,35,60,75,1
105,65,13,5,23,60,75,75,75,1
106,75,15,7,23,70,40,65,80,0
107,60,15,7,22,60,90,55,90,1
108,75,22,22,25,55,55,50,75,0
